莘松路1500弄	荣盛名邸	160万元	109平米	2005
新松江路926弄	开元新都	380万元	205平米	null
文诚路1777弄	原野花园别墅	355万元	161平米	2005
文诚路1800弄	华亭别墅	1120万元	333平米	2004
三新北路1755弄	复地香堤苑	300万元	174平米	2004
明中路1010弄	万科白马花园别墅	530万元	200平米	2007
明中路275弄	欣绿名苑	500万元	215平米	2005
场东路168弄	雅阁花园	320万元	198平米	2000
辰花路839弄	莱顿小城	182万元	143平米	2006
新南路1088号	丽水华庭别墅	400万元	227平米	2005
涞坊路1033弄	馨亭家苑	223万元	121平米	2007
沪亭北路338弄	贝尚湾	350万元	143平米	2012
涞寅路106弄	奥林匹克花园三期	135万元	70平米	2009
九亭镇涞寅路1200弄	上海源花城	233万元	135平米	2008
沪亭北路618弄	九城湖滨国际	120万元	60平米	2009
涞寅路658弄	绿庭尚城	135万元	70平米	2010
沪亭北路338弄	贝尚湾	198万元	95平米	2012
沪亭北路338弄	贝尚湾	190万元	95平米	2012
沪亭北路338弄	贝尚湾	280万元	138平米	2012
九亭镇涞寅路1200弄	上海源花城	241万元	135平米	2008
九亭沪松公路1480弄	亭汇花苑	200万元	130平米	2000
新城区文诚路2188弄	名仕豪庭	450万元	253平米	2006
弘翔路51弄、虹翔路281弄	月亮河	330万元	180平米	2005
滨湖路299弄	合众湖畔花园	800万元	320平米	2003
玉树北路455弄	海德名园别墅	1000万元	341平米	2005
松江区思贤路1370弄	兰桥公寓北区	240万元	129平米	2000
弘翔路281弄	月亮河二期	240万元	123平米	2008
弘翔路51弄、虹翔路281弄	月亮河	400万元	180平米	2005
新城区文诚路2188弄	名仕豪庭	430万元	220平米	2006
文诚路2159弄	浪琴水岸花园别墅	380万元	237平米	2005
上海市松江区辰塔路1655弄	英郡别院	380万元	180平米	2010
松江新城文宇路88弄(三新北	绿地诺丁山	95万元	45平米	2010
新松江路1455号	东鼎名人府邸	190万元	84平米	2012
文诚路1999弄(近文涵路)	莱顿堡	500万元	215平米	null
新城区文诚路2188弄	名仕豪庭	480万元	213平米	2006
江学路558弄	湖畔天地坊	360万元	232平米	2005
新松江路1388弄	紫东新苑	250万元	175平米	2005
新松江路1388弄	紫东新苑	165万元	94平米	2005
新松江路2218弄	久阳文华府邸	220万元	136平米	2008
玉树北路455弄	海德名园	230万元	132平米	2005
新城区文诚路2188弄	名仕豪庭	420万元	253平米	2006
莘松路999弄	浅水湾花园	700万元	312平米	2003
文翔路3088弄	文翔名苑	160万元	89平米	2004
弘翔路555弄(近辰塔路)	红墅1858别墅	450万元	225平米	2011
弘翔路51弄、虹翔路281弄	月亮河	390万元	212平米	2005
玉树北路455弄	海德名园	200万元	132平米	2005
新松江路1388弄	紫东新苑	210万元	147平米	2005
莘松路1288弄	绿洲香岛	285万元	172平米	2006
新南路501弄	同润加州	180万元	94平米	2005
新桥镇明中路1010弄、99	万科白马花园	240万元	120平米	2008
佘山国家旅游度假区辰花路51	纳米魔幻城	260万元	112平米	2014
人民北路2908弄	龙湖好望山	322万元	150平米	2012
佘山镇千新公路718弄	世茂佘山里	420万元	150平米	2014
上海佘山国家旅游度假区林湖路	佘山东紫园	502万元	100平米	2013
泗泾古楼路(近嘉松南路)	佘山宝石别墅	403万元	155平米	2004
明中路1588弄	沿海郦墅	550万元	289平米	2010
沈砖公路3899弄、昆公路3	佘山别墅	3000万元	325平米	null
广富林路嘉松南路口	绿地蔷薇九里别墅	285万元	115平米	2010
莘松路1500弄	荣盛名邸	148万元	94平米	2007
春九路88弄	乔爱别墅城	730万元	289平米	2002
九杜路1000弄	中大九如堂	418万元	189平米	2011
沪亭北路338弄	贝尚湾	238万元	119平米	2012
朗亭路288弄	朗庭上郡苑别墅	518万元	348平米	2010
明中路1588弄	沿海丽水馨庭	365万元	173平米	2006
明中路1177弄	达安圣芭芭花园	430万元	260平米	2008
九杜路1000弄、涞坊路65	中大九里德	228万元	108平米	2007
新桥镇明中路1010弄、99	万科白马花园	165万元	83平米	2007
莘松路1500弄	荣盛名邸	135万元	84平米	2005
莘松路1288弄	绿洲香岛	160万元	96平米	2006
明中路699弄	明中龙祥家园	130万元	89平米	2009
佘山镇千新公路718弄	世茂佘山里	585万元	220平米	2014
思贤路1855弄	昌鑫花园别墅	480万元	201平米	2006
新松江路2500弄	蓝色剑桥元庭	500万元	206平米	2006
江学路558弄	安信湖畔天地坊	380万元	230平米	2005
新南路1088号	丽水华庭别墅	305万元	172平米	2002
新家园路128弄	新凯家园二期	90万元	53平米	2009
九杜路1000弄、涞坊路65	中大九里德三期	182万元	92平米	2011
新桥车新公路2号	上海家天下花园	330万元	203平米	2004
九杜路1000弄、涞坊路65	中大九里德三期	178万元	92平米	2011
荣乐西路399弄	海尚名都	580万元	258平米	2012
乐都西路1455弄	华亭新家苑	140万元	74平米	2007
人民北路1111号	荣乐二村	112万元	60平米	1994
涞坊路599弄	五洲云景花苑	191万元	100平米	2006
九杜路1000弄、涞坊路65	中大九里德三期	165万元	89平米	2011
辰花路839弄	莱顿小城	185万元	126平米	2006
新南路1号(新南路明兴路口)	绿地新南路壹号别墅	400万元	220平米	2010
洞泾长兴路1290号、长兴东	上海合生国际花园	330万元	261平米	2010
九杜路939号(近涞坊路)	新虹桥首府	150万元	71平米	2011
思贤路1855弄	昌鑫花园	310万元	172平米	2006
玉树北路455弄	海德名园别墅	420万元	220平米	2005
三新北路900弄	泰晤士小镇	450万元	223平米	2006
弘翔路51弄	月亮河碧园	208万元	125平米	2005
松江新城文翔路3088弄(近	文翔名苑别墅	350万元	206平米	2009
沪松公路1138号、涞亭北路	奥林匹克花园	160万元	90平米	2006
新城人民北路2908弄	龙湖佘山公馆	365万元	196平米	2013
新南路555弄、新南路501	同润别庄	628.8万元	270平米	2005
春九路88弄	乔爱别墅城	666万元	250平米	2002
荣乐西路1635弄、荣乐西路	玉乐小区	118万元	60平米	2005
明兴路新南路路口路	绿地新南路壹号	220万元	105平米	2010
九杜路939号(近涞坊路)	新虹桥首府	140万元	68平米	2011
九亭大街105弄	上海诗林别墅	410万元	234平米	2004
涞坊路1188弄	颐亭花园	150万元	96平米	2010
雪家桥路1号	象屿品城	200万元	83平米	2014
九亭镇沪亭南路208弄	紫金花园	238万元	156平米	2006
沪松公路2517弄、沪松公路	丽水豪庭	243万元	198平米	2006
涞寅路106弄	奥林匹克花园三期	180万元	83平米	2009
涞亭南路888弄	三盛颐景园	158万元	100平米	2006
新桥车新公路2号	上海家天下	880万元	302平米	2004
新南路501弄	同润加州	173万元	99平米	2005
古楼公路1858弄	新凯家园	140万元	80平米	2006
莘松路1500弄	荣盛名邸	160万元	89平米	2005
泗泾镇古楼路1198号	同润菲诗艾伦	180万元	89平米	2014
沪亭路240弄	美丽星城	185万元	89平米	2005
泗陈公路501弄	西南名苑	200万元	121平米	2004
涞坊路599弄	五洲云景花苑	245万元	129平米	2006
松江新桥镇新中街119弄	新乐雅苑	129万元	82平米	2004
新桥镇新中街199弄	新乐名苑	108万元	72平米	2007
涞坊路1188弄	颐亭花园别墅	350万元	190平米	2006
上海市松江区辰塔路1655弄	英郡别院	400万元	210平米	2010
泗陈公路1888号	金地自在城	205万元	110平米	2014
涞坊路699弄5、6、9、1	汇贤阁	280万元	146平米	2008
古楼公路1858弄	新凯家园	126万元	78平米	2010
新南路1号(新南路明兴路口)	绿地新南路壹号别墅	380万元	195平米	2011
横港公路155弄	金港花园	175万元	95平米	2006
古楼公路1858弄	新凯家园	160万元	94平米	2006
泗陈公路501弄	西南名苑	245万元	129平米	2004
泗陈公路1888弄	山语原墅	360万元	355平米	2011
古楼路348弄	金港湾域玖号	142万元	90平米	2009
广富林路1188弄	保利西子湾	179万元	90平米	2010
长兴路98弄	协合海琴花园	142万元	114平米	2006
泗凤公路1718弄	新凯家园三期	88万元	72平米	2011
泗泾镇古楼路1198号	同润菲诗艾伦	92万元	56平米	2014
涞坊路1188弄	颐亭花园	165万元	107平米	2008
新南路1号(新南路明兴路口)	绿地新南路壹号别墅	650万元	300平米	2009
涞寅路658弄	绿庭尚城	131万元	70平米	2008
新家园路128弄	新凯家园二期	145万元	81平米	2009
横港路643号、古楼公路34	金港河滨华城	174万元	104平米	2007
古楼公路1858弄	新凯家园	125万元	78平米	2006
横港路643号、古楼公路34	金港花园二期	220万元	138平米	2005
泗泾镇古楼路1198号	同润菲诗艾伦	172万元	89平米	2014
涞寅路106弄	奥林匹克花园三期	160万元	66平米	2009
莘松路1155弄	雅仕轩别墅	340万元	188平米	2002
九亭镇九亭大街851弄	富顿街区	150万元	93平米	2009
新南路1号(新南路明兴路口)	绿地新南路壹号别墅	410万元	218平米	2010
洞泾镇莘砖公路3118弄	保利十二橡树庄园	690万元	424平米	2007
九新公路58弄,九新公路66	嘉和阳光城	288万元	135平米	2006
古楼公路1858弄	新凯家园	99万元	53平米	2006
九亭新区九亭大街405号	国亭花苑四期	218万元	151平米	2003
沪松公路1138号、涞亭北路	奥林匹克花园	245万元	122平米	2006
九杜路939号(近涞坊路)	新虹桥首府	200万元	90平米	2011
新家园路128弄	新凯家园二期	148万元	78平米	2009
九新公路33弄	青春驿站	110万元	41平米	2006
春九路88弄	乔爱别墅	1000万元	356平米	2004
沪亭北路618弄	九城湖滨国际	188万元	94平米	2007
九亭九新公路28弄	绿景世都	205万元	103平米	2007
九亭大街118弄	新上海弄里人家别墅	354万元	175平米	1998
明中路1588弄	沿海郦墅	450万元	290平米	2010
明中路1588弄	沿海郦墅	430万元	289平米	2010
莘松路1288弄	绿洲香岛	270万元	173平米	2006
三新北路900弄	泰晤士小镇	430万元	210平米	2006
新松江路1188弄	檀香花苑别墅	420万元	209平米	2003
沪亭北路338弄	贝尚湾	152万元	68平米	2012
广富林路1188弄	保利西子湾	245万元	140平米	2010
莘松路999弄	浅水湾花园	550万元	237平米	2003
沈砖公路3899弄、昆公路3	中凯曼荼园	4888万元	374平米	2013
龙马路185弄	誉品谷水湾	308万元	171平米	2014
广富林路1599弄、梅家浜路	三湘四季花城	288万元	136平米	2006
辰花路839弄	怡林花园二期	159.9万元	86平米	2014
龙马路185弄	誉品谷水湾	235万元	120平米	2014
广富林路1188弄	保利西子湾	134万元	60平米	2010
莘松路1288弄	绿洲香岛	265万元	127平米	2006
明中路1588弄	沿海丽水馨庭	420万元	174平米	2008
莘松路1288弄	绿洲香岛	245万元	125平米	2006
莘松路1500弄	荣盛名邸	147万元	95平米	2005
九杜路939号(近涞坊路)	新虹桥首府别墅	1180万元	413平米	2011
三新北路900弄	泰晤士小镇公寓	410万元	246平米	2006
新松江路2500弄	蓝色剑桥元庭	420万元	195平米	2006
文诚路888弄	珠江新城	185万元	138平米	2004
思贤路1855弄	昌鑫花园	230万元	145平米	2006
思贤路1855弄	昌鑫花园	155万元	92平米	2006
广富林路1188弄	保利西子湾	190万元	90平米	2010
秋柏路98弄	佘山珑原	320万元	155平米	2012
广富林路1518弄(嘉松南路	绿地蔷薇九里	200万元	110平米	2012
广富林路1518弄(嘉松南路	绿地蔷薇九里	178万元	93平米	2012
辰花路839弄	莱顿小城	180万元	141平米	2005
广富林路1188弄	保利西子湾	168万元	90平米	2010
广富林路1599弄、梅家浜路	三湘四季花城	220万元	113平米	2006
九亭镇沪亭北路900弄	金丰蓝庭	168万元	100平米	2006
广富林路1599弄、梅家浜路	三湘四季花城	165万元	70平米	2006
春九路88弄	乔爱别墅	750万元	220平米	2002
新闵别墅区明华路888弄	晶苑四季御庭	730万元	325平米	2011
沪松公路1138号、涞亭北路	奥林匹克花园	335万元	161平米	2006
沪松公路1138号、涞亭北路	奥林匹克花园	250万元	122平米	2006
涞坊路1199弄	上海公馆别墅	510万元	255平米	2005
九杜路1000弄	中大九如堂	480万元	219平米	2010
泗泾镇泗陈公路2弄	丽茵别墅	500万元	308平米	2006
龙源路99弄	景怡花苑	460万元	256平米	2008
思贤路2399弄	爱丁堡别墅	305万元	156平米	2005
龙马路185弄	誉品谷水湾	235万元	120平米	2014
广富林路1188弄	保利西子湾	134万元	60平米	2010
莘松路1288弄	绿洲香岛	265万元	127平米	2006
明中路1588弄	沿海丽水馨庭	420万元	174平米	2008
莘松路1288弄	绿洲香岛	245万元	125平米	2006
莘松路1500弄	荣盛名邸	147万元	95平米	2005
九杜路939号(近涞坊路)	新虹桥首府别墅	1180万元	413平米	2011
三新北路900弄	泰晤士小镇公寓	410万元	246平米	2006
新松江路2500弄	蓝色剑桥元庭	420万元	195平米	2006
文诚路888弄	珠江新城	185万元	138平米	2004
思贤路1855弄	昌鑫花园	230万元	145平米	2006
思贤路1855弄	昌鑫花园	155万元	92平米	2006
广富林路1188弄	保利西子湾	190万元	90平米	2010
秋柏路98弄	佘山珑原	320万元	155平米	2012
广富林路1518弄(嘉松南路	绿地蔷薇九里	200万元	110平米	2012
广富林路1518弄(嘉松南路	绿地蔷薇九里	178万元	93平米	2012
辰花路839弄	莱顿小城	180万元	141平米	2005
广富林路1188弄	保利西子湾	168万元	90平米	2010
广富林路1599弄、梅家浜路	三湘四季花城	220万元	113平米	2006
九亭镇沪亭北路900弄	金丰蓝庭	168万元	100平米	2006
广富林路1599弄、梅家浜路	三湘四季花城	165万元	70平米	2006
春九路88弄	乔爱别墅	750万元	220平米	2002
新闵别墅区明华路888弄	晶苑四季御庭	730万元	325平米	2011
沪松公路1138号、涞亭北路	奥林匹克花园	335万元	161平米	2006
沪松公路1138号、涞亭北路	奥林匹克花园	250万元	122平米	2006
涞坊路1199弄	上海公馆别墅	510万元	255平米	2005
九杜路1000弄	中大九如堂	480万元	219平米	2010
泗泾镇泗陈公路2弄	丽茵别墅	500万元	308平米	2006
龙源路99弄	景怡花苑	460万元	256平米	2008
思贤路2399弄	爱丁堡别墅	305万元	156平米	2005
龙马路185弄	誉品谷水湾	235万元	120平米	2014
广富林路1188弄	保利西子湾	134万元	60平米	2010
莘松路1288弄	绿洲香岛	265万元	127平米	2006
明中路1588弄	沿海丽水馨庭	420万元	174平米	2008
莘松路1288弄	绿洲香岛	245万元	125平米	2006
莘松路1500弄	荣盛名邸	147万元	95平米	2005
九杜路939号(近涞坊路)	新虹桥首府别墅	1180万元	413平米	2011
三新北路900弄	泰晤士小镇公寓	410万元	246平米	2006
新松江路2500弄	蓝色剑桥元庭	420万元	195平米	2006
文诚路888弄	珠江新城	185万元	138平米	2004
思贤路1855弄	昌鑫花园	230万元	145平米	2006
思贤路1855弄	昌鑫花园	155万元	92平米	2006
广富林路1188弄	保利西子湾	190万元	90平米	2010
秋柏路98弄	佘山珑原	320万元	155平米	2012
广富林路1518弄(嘉松南路	绿地蔷薇九里	200万元	110平米	2012
广富林路1518弄(嘉松南路	绿地蔷薇九里	178万元	93平米	2012
辰花路839弄	莱顿小城	180万元	141平米	2005
广富林路1188弄	保利西子湾	168万元	90平米	2010
广富林路1599弄、梅家浜路	三湘四季花城	220万元	113平米	2006
九亭镇沪亭北路900弄	金丰蓝庭	168万元	100平米	2006
