汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
汶水东路505弄、汶水东路5	东方公寓	280万元	82平米	2001
四平路天宝路	幸福村	190万元	63平米	1994
欧阳路378弄	建设新村	195万元	65平米	1978
恒业路217弄	普江苑	337万元	101平米	2000
欧阳路289弄	绿洲紫荆花园	365万元	90平米	1998
广粤路1401弄	广粤路1401弄	175万元	81平米	1995
塘沽路219号	公安大楼(吴淞路)	290万元	70平米	1936
曲阳路820弄	八一小区	145万元	47平米	1990
广灵四路881弄	万峰梦湖苑	699万元	182平米	2004
大连路975弄	汇山大楼	122万元	40平米	1993
东汉阳路309弄	名江七星城	800万元	130平米	2003
广灵四路866弄	水木年华花园	495万元	150平米	2006
东大名路888号	新外滩花苑	668万元	121平米	2001
周家嘴路981弄	虹叶茗园	550万元	140平米	2003
公平路768弄	东方都市景苑	540万元	143平米	2002
周家嘴路338号(新建路口)	馨虹苑	425万元	117平米	2003
梧州路218弄	中皇广场	415万元	129平米	2000
物华路246弄	爱家豪庭	330万元	76平米	2007
通州路188弄	香港丽园	490万元	132平米	2002
宝安路1号(近溧阳路、四平路	溧阳华府	480万元	98平米	2007
临平路133弄	瑞虹新城二期	465万元	99平米	2005
四达路58弄(近四平路)	世博花园	488万元	109平米	2004
物华路246弄	爱家豪庭	565万元	131平米	2007
临平北路89弄	正润欧洲花园	435万元	110平米	1998
周家嘴路981弄	虹叶茗园	410万元	109平米	2003
通州路188弄	香港丽园	425万元	114平米	2004
临平路133弄	瑞虹新城二期	610万元	122平米	2005
恒业路388弄1-12号	恒业公寓	315万元	94平米	2000
凉城路430弄、凉城路450	广中扩大小区	92万元	31平米	1990
水电路609弄	新中新村	91万元	35平米	1958
车站北路715弄、车站北路7	文苑小区	195万元	71平米	1996
凉城路1201弄1-77单号	凉城路1201弄小区	140万元	54平米	1995
水电路1324弄	复旦小区	220万元	76平米	1998
水电路1344弄	水电路1344弄小区	170万元	62平米	1996
广灵四路866弄	水木年华花园	400万元	117平米	2007
临平路133弄	优贤生活	389万元	68平米	2002
四川北路1727弄	嘉杰国际广场	520万元	112平米	2007
唐山路923弄1-10号	唐山新苑	390万元	115平米	1997
东宝兴路157号,四川北路口	精武大厦公寓	300万元	90平米	2005
东大名路888号	新外滩花苑	750万元	121平米	2001
周家嘴路981弄	虹叶茗园	465万元	106平米	2003
通州路188弄	香港丽园	390万元	104平米	2005
武昌路338号	豪景苑	1222万元	154平米	2013
临平路333号、天宝路181	瑞虹新城铭庭	560万元	119平米	2012
宝安路1号(近溧阳路、四平路	溧阳华府	530万元	136平米	2007
海伦路88弄	浦江名邸	499万元	142平米	2004
通州路188弄	香港丽园	370万元	100平米	2001
瑞虹路383弄	瑞虹新城三期	620万元	155平米	2009
东大名路888号	新外滩花苑	1000万元	173平米	2002
东汉阳路309弄	名江七星城	660万元	165平米	2003
东大名路888号	新外滩花苑	2600万元	393平米	2003
天潼路508-528号	外滩99	720万元	172平米	2007
欧阳路18号	新文苑	400万元	119平米	2001
周家嘴路981弄	虹叶茗园	800万元	205平米	2003
吴淞路205号、武昌路258	恒升半岛酒店公寓	140万元	45平米	2002
九龙路515号、九龙路55号	久耕小区	162万元	41平米	1993
周家嘴路86弄	前进小区	98万元	31平米	1990
九龙路515号、九龙路55号	久耕小区	101万元	30平米	1993
北苏州路400弄	河滨大楼	140万元	39平米	1935
吴淞路205号、武昌路258	恒升半岛酒店公寓	175万元	52平米	2002
车站北路715弄、车站北路7	文苑小区	195万元	71平米	1996
凉城路1201弄1-77单号	凉城路1201弄小区	140万元	54平米	1995
水电路1324弄	复旦小区	220万元	76平米	1998
水电路1344弄	水电路1344弄小区	170万元	62平米	1996
广灵四路866弄	水木年华花园	400万元	117平米	2007
临平路133弄	优贤生活	389万元	68平米	2002
四川北路1727弄	嘉杰国际广场	520万元	112平米	2007
唐山路923弄1-10号	唐山新苑	390万元	115平米	1997
东宝兴路157号,四川北路口	精武大厦公寓	300万元	90平米	2005
东大名路888号	新外滩花苑	750万元	121平米	2001
周家嘴路981弄	虹叶茗园	465万元	106平米	2003
通州路188弄	香港丽园	390万元	104平米	2005
武昌路338号	豪景苑	1222万元	154平米	2013
临平路333号、天宝路181	瑞虹新城铭庭	560万元	119平米	2012
宝安路1号(近溧阳路、四平路	溧阳华府	530万元	136平米	2007
海伦路88弄	浦江名邸	499万元	142平米	2004
通州路188弄	香港丽园	370万元	100平米	2001
瑞虹路383弄	瑞虹新城三期	620万元	155平米	2009
东大名路888号	新外滩花苑	1000万元	173平米	2002
东汉阳路309弄	名江七星城	660万元	165平米	2003
东大名路888号	新外滩花苑	2600万元	393平米	2003
天潼路508-528号	外滩99	720万元	172平米	2007
欧阳路18号	新文苑	400万元	119平米	2001
周家嘴路981弄	虹叶茗园	800万元	205平米	2003
吴淞路205号、武昌路258	恒升半岛酒店公寓	140万元	45平米	2002
九龙路515号、九龙路55号	久耕小区	162万元	41平米	1993
周家嘴路86弄	前进小区	98万元	31平米	1990
九龙路515号、九龙路55号	久耕小区	101万元	30平米	1993
北苏州路400弄	河滨大楼	140万元	39平米	1935
吴淞路205号、武昌路258	恒升半岛酒店公寓	175万元	52平米	2002
车站北路715弄、车站北路7	文苑小区	195万元	71平米	1996
凉城路1201弄1-77单号	凉城路1201弄小区	140万元	54平米	1995
水电路1324弄	复旦小区	220万元	76平米	1998
水电路1344弄	水电路1344弄小区	170万元	62平米	1996
广灵四路866弄	水木年华花园	400万元	117平米	2007
临平路133弄	优贤生活	389万元	68平米	2002
四川北路1727弄	嘉杰国际广场	520万元	112平米	2007
唐山路923弄1-10号	唐山新苑	390万元	115平米	1997
东宝兴路157号,四川北路口	精武大厦公寓	300万元	90平米	2005
东大名路888号	新外滩花苑	750万元	121平米	2001
周家嘴路981弄	虹叶茗园	465万元	106平米	2003
通州路188弄	香港丽园	390万元	104平米	2005
武昌路338号	豪景苑	1222万元	154平米	2013
临平路333号、天宝路181	瑞虹新城铭庭	560万元	119平米	2012
宝安路1号(近溧阳路、四平路	溧阳华府	530万元	136平米	2007
海伦路88弄	浦江名邸	499万元	142平米	2004
通州路188弄	香港丽园	370万元	100平米	2001
瑞虹路383弄	瑞虹新城三期	620万元	155平米	2009
东大名路888号	新外滩花苑	1000万元	173平米	2002
